threads,mean_wall_ms,stddev_wall_ms,mean_cpu_ms,stddev_cpu_ms,speedup,efficiency,f_e,mean_profit_usd,profit_usd_per_s,trade_count
1,1388.06,5.17474,1385.44,1.15579,1.15579,-inf,7.10034,5.11529,680
2,902.919,23.2425,1711.86,1.7768,0.888399,0.12562,7.10034,7.86376,680
3,680.43,27.6674,1887.07,2.35778,0.785927,0.136192,7.10034,10.4351,680
4,578.952,19.1147,2055.72,2.77105,0.692763,0.147832,7.10034,12.2641,680
5,548.803,6.70388,2358.85,2.92328,0.584655,0.177602,7.10034,12.9379,680
6,492.261,10.6274,2576.13,3.25906,0.543176,0.168205,7.10034,14.4239,680
7,468.802,10.5911,2833.23,3.42214,0.488877,0.174251,7.10034,15.1457,680
8,480.748,3.6386,3212.13,3.3371,0.417138,0.199613,7.10034,14.7694,680
9,465.643,4.08048,3466.9,3.44535,0.382817,0.201527,7.10034,15.2484,680
10,476.944,8.69954,3808.23,3.36372,0.336372,0.219211,7.10034,14.8872,680
11,477.95,13.1772,4083.58,3.35664,0.305149,0.227709,7.10034,14.8558,680
12,468.88,9.95608,4303.82,3.42157,0.285131,0.227924,7.10034,15.1432,680
13,486.992,24.4944,4684.89,3.29431,0.253409,0.245516,7.10034,14.58,680
14,486.388,3.56385,5071.93,3.29841,0.2356,0.249575,7.10034,14.5981,680
15,522.155,7.73586,5748.81,3.07247,0.204831,0.277291,7.10034,13.5981,680
16,538.584,16.5536,6436.04,2.97875,0.186172,0.291426,7.10034,13.1834,680
17,581.987,35.1438,7279.51,2.7566,0.162153,0.322939,7.10034,12.2002,680
18,616.361,34.9695,8039.15,2.60287,0.144604,0.347968,7.10034,11.5198,680
19,677.614,147.883,9791.43,2.36758,0.124609,0.390282,7.10034,10.4784,680
20,640.612,37.7772,8783.39,2.50433,0.125217,0.367693,7.10034,11.0837,680
